0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,9.0,10.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0,13.0,13.0,14.0,17.0,17.0,17.0,18.0,19.0,20.0,24.0,25.0,27.0,27.0,28.0,29.0,30.0,32.0,33.0,34.0,36.0,37.0,39.0,40.0,42.0,46.0,46.0,48.0,51.0,53.0,55.0,56.0,58.0,59.0,65.0,68.0,73.0,76.0,77.0,82.0,87.0,90.0,92.0,95.0,99.0,104.0,104.0,106.0,106.0,113.0,115.0,119.0,121.0,124.0,131.0,133.0,142.0,150.0,151.0,155.0,161.0,163.0,167.0,173.0,184.0,192.0,196.0,208.0,214.0,220.0,224.0,234.0,244.0,252.0,264.0,273.0,287.0,297.0,309.0,322.0,333.0,345.0,356.0,372.0,389.0,407.0,412.0,426.0,435.0,447.0,470.0,478.0,491.0,514.0,533.0,553.0,571.0,595.0,618.0,639.0,666.0,693.0,714.0,751.0,780.0,807.0,835.0,863.0,894.0,930.0,964.0,999.0,1025.0,1063.0,1098.0,1136.0,1173.0,1220.0,1291.0,1347.0,1392.0,1454.0,1524.0,1586.0,1648.0,1696.0,1764.0,1838.0,1918.0,1981.0,2065.0,2148.0,2221.0,2290.0,2365.0,2448.0,2540.0,2618.0,2740.0,2853.0,2969.0,3113.0,3220.0,3362.0,3478.0,3634.0,3807.0,3975.0,4167.0,4342.0,4551.0,4740.0,4937.0,5127.0,5339.0,5554.0,5791.0,6023.0,6304.0,6600.0,6861.0,7143.0,7463.0,7806.0,8164.0,8561.0,8949.0,9324.0,9725.0,10126.0,10553.0,10987.0,11468.0,11921.0,12437.0,12991.0,13576.0,14235.0,14923.0,15610.0,16343.0,17109.0,17908.0,18727.0,19504.0,20329.0,21266.0,22070.0,22967.0,23962.0,24929.0,26064.0,27262.0,28562.0,29915.0,31298.0,32736.0,34280.0,35885.0,37598.0,39300.0,41016.0,42812.0,44562.0,46607.0,48741.0,50940.0,53366.0,55844.0,58518.0,61325.0,64249.0,67326.0,70520.0,73920.0,77266.0,80887.0,84666.0,88588.0,92487.0,96776.0,101173.0,105884.0,110681.0,115770.0,121366.0,127251.0,133360.0,139696.0,146288.0,153274.0,160670.0,168264.0,175941.0,183968.0,192146.0,200986.0,210274.0,219955.0,230337.0,241104.0,252539.0,264725.0,277782.0,291431.0,305504.0,320646.0,336361.0,352945.0,370420.0,388163.0,406102.0,424300.0,443136.0,463324.0,485090.0,507883.0,531612.0,556871.0,583873.0,612382.0,642706.0,674298.0,707776.0,742767.0,779073.0,816138.0,854356.0,893072.0,932695.0,973182.0,1014389.0,1059069.0,1106600.0,1157054.0,1210658.0,1266872.0,1326823.0,1389960.0,1456001.0,1524109.0,1594301.0,1666786.0,1741292.0,1818814.0,1898704.0,1980496.0,2063306.0,2147141.0,2237010.0,2331923.0,2431365.0,2536350.0,2647188.0,2763287.0,2885192.0,3011213.0,3140697.0,3275011.0,3412656.0,3554734.0,3699259.0,3848029.0,3999727.0,4154722.0,4313177.0,4478950.0,4654962.0,4839131.0,5031831.0,5233602.0,5444663.0,5665283.0,5893894.0,6127838.0,6370450.0,6617578.0,6869883.0,7127927.0,7391140.0,7659710.0,7932096.0,8208939.0,8498197.0,8800556.0,9116895.0,9447501.0,9788502.0,1.0145768E7,1.0516192E7,1.090199E7,1.1300434E7,1.1709995E7,1.2128108E7,1.2557762E7,1.2996074E7,1.3441932E7,1.3895382E7,1.435418E7,1.4818207E7,1.5287919E7,1.5778047E7,1.6288175E7,1.6817148E7,1.7365107E7,1.7934198E7,1.8521337E7,1.9130745E7,1.9760009E7,2.0408573E7,2.1069793E7,2.1742935E7,2.2427154E7,2.311837E7,2.3814211E7,2.4514436E7,2.5215418E7,2.5920899E7,2.6624166E7,2.7329589E7,2.8030949E7,2.8754136E7,2.9496732E7,3.0254904E7,3.1029848E7,3.1820897E7,3.2626686E7,3.3448372E7,3.4284522E7,3.5137215E7,3.6003436E7,3.6886524E7,3.7779913E7,3.8688918E7,3.9608448E7,4.0535097E7,4.1472357E7,4.2418427E7,4.3372387E7,4.4327909E7,4.5289339E7,4.6253127E7,4.7220837E7,4.8191858E7,4.9164201E7,5.0136933E7,5.1112759E7,5.208714E7,5.3083479E7,5.409777E7,5.5132741E7,5.6186899E7,5.7258528E7,5.8350993E7,5.9462891E7,6.0586958E7,6.1734455E7,6.2897367E7,6.4080712E7,6.5284235E7,6.6506341E7,6.7749116E7,6.9013275E7,7.0302616E7,7.1616137E7,7.2955995E7,7.4322331E7,7.5715524E7,7.7141955E7,7.8597328E7,8.0083754E7,8.1604235E7,8.3159301E7,8.4750232E7,8.6375563E7,8.8042128E7,8.9746267E7,9.1492493E7,9.3283519E7,9.511424E7,9.6992442E7,9.8918009E7,1.00884003E8,1.02899545E8,1.04962181E8,1.07076151E8,1.09232084E8,1.11439253E8,1.136951E8,1.15994807E8,1.18345606E8,1.20741831E8,1.23185554E8,1.25673172E8,1.28201278E8,1.30778374E8,1.33393736E8,1.36052426E8,1.38751941E8,1.41482215E8,1.442507E8,1.47051154E8,1.49885476E8,1.52747081E8,1.55632809E8,1.58540957E8,1.61479351E8,1.64436158E8,1.67418514E8,1.7041793E8,1.73434074E8,1.76467969E8,1.79515102E8,1.82579472E8,1.85651312E8,1.88731019E8,1.91815051E8,1.94896834E8,1.97976946E8,2.01060045E8,2.04134874E8,2.07201711E8,2.10254088E8,2.13290845E8,2.16313724E8,2.19313553E8,2.22294637E8,2.2525199E8,2.28178606E8,2.31084653E8,2.33956387E8,2.36795284E8,2.39600045E8,2.42366178E8,2.45093385E8,2.47778361E8,2.50415536E8,2.53002064E8,2.55535268E8,2.58009296E8,2.60422845E8,2.62777315E8,2.65070537E8,2.67300796E8,2.69470414E8,2.71574006E8,2.73619739E8,2.75606648E8,2.77540156E8,2.79416748E8,2.81240947E8,2.8300972E8,2.84721512E8,2.86385333E8,2.87996252E8,2.89561914E8,2.910761E8,2.92544059E8,2.9396649E8,2.95340846E8,2.96671318E8,2.97961361E8,2.99212394E8,3.00424784E8,3.01599682E8,3.0273742E8,3.03844472E8,3.04912485E8,3.05950292E8,3.0696137E8,3.07944836E8,3.08898388E8,3.09824056E8,3.10730318E8,3.11612301E8,3.1247278E8,3.1331239E8,3.14137643E8,3.14938429E8,3.15727163E8,3.16505636E8,3.17264469E8,3.18009153E8,3.1874233E8,3.19457915E8,3.20161267E8,3.20855436E8,3.2153803E8,3.22212387E8,3.22880669E8,3.23537922E8,3.24184812E8,3.24826355E8,3.25460073E8,3.26085809E8,3.26707127E8,3.27328298E8,3.27946664E8,3.28560838E8,3.29175121E8,3.29789725E8,3.30408643E8,3.3102329E8,3.31646352E8,3.32273496E8,3.32908029E8,3.33548758E8,3.34196906E8,3.34853321E8,3.3551057E8,3.36178413E8,3.36855009E8,3.37537258E8,3.38232571E8,3.38936691E8,3.39645979E8,3.40370064E8,3.41103422E8,3.41844788E8,3.426023E8,3.43372505E8,3.44153164E8,3.44944273E8,3.45748379E8,3.46562308E8,3.4738653E8,3.48219709E8,3.49067357E8,3.49929901E8,3.50808675E8,3.51701583E8,3.52609982E8,3.53530307E8,3.5446604E8,3.5541715E8,3.56377766E8,3.5735713E8,3.58354466E8,3.59366076E8,3.60392724E8,3.61440474E8,3.62506439E8,3.63590034E8,3.64696894E8,3.65820716E8,3.66965263E8,3.68126845E8,3.6931156E8,3.70513441E8,3.71735182E8,3.72967044E8,3.74221124E8,3.75491864E8,3.76780646E8,3.78087791E8,3.7941875E8,3.8076728E8,3.82138526E8,3.83527178E8,3.84940226E8,3.86368321E8,3.87820695E8,3.89285195E8,3.90769954E8,3.92277644E8,3.93803157E8,3.95345008E8,3.9690859E8,3.98490145E8,4.00092802E8,4.01714401E8,4.03359387E8,4.05023362E8,4.06705033E8,4.08404629E8,4.10125149E8,4.11865409E8,4.13619186E8,4.15393138E8,4.17185327E8,4.18991508E8,4.20817071E8,4.22656235E8,4.24512081E8,4.26380122E8,4.28262699E8,4.3015563E8,4.32060983E8,4.33975144E8,4.35900987E8,4.37829669E8,4.39763363E8,4.41702736E8,4.43636438E8,4.45575394E8,4.47516464E8,4.49455002E8,4.51389274E8,4.53324561E8,4.55258508E8,4.57191137E8,4.59115568E8,4.61041422E8,4.62966014E8,4.64886709E8,4.66807371E8,4.68723767E8,4.70637342E8,4.72543944E8,4.74442603E8,4.76341828E8,4.78238518E8,4.80129126E8,4.82014418E8,4.83893346E8,4.85769362E8,4.87645536E8,4.8952239E8,4.91390966E8,4.93257945E8,4.95123537E8,4.96985394E8,4.98847037E8,5.00709132E8,5.02567876E8,5.044333E8,5.06294804E8,5.08152229E8,5.10008977E8,5.11861862E8,5.13718952E8,5.15564759E8,5.17416164E8,5.19263843E8,5.21104839E8,5.22948659E8,5.24796363E8
1097.0,1214.0,1321.0,1440.0,1569.0,1714.0,1883.0,2057.0,2255.0,2490.0,2763.0,3018.0,3304.0,3642.0,3982.0,4376.0,4836.0,5319.0,5855.0,6468.0,7101.0,7801.0,8590.0,9429.0,10343.0,11363.0,12464.0,13649.0,14962.0,16449.0,18078.0,19851.0,21790.0,23943.0,26316.0,28868.0,31706.0,34736.0,38156.0,41820.0,45957.0,50463.0,55344.0,60797.0,66806.0,73484.0,80423.0,88196.0,96718.0,106076.0,116387.0,127618.0,139624.0,152874.0,167259.0,183094.0,200414.0,219061.0,239285.0,261211.0,284964.0,310116.0,336509.0,363869.0,392214.0,420976.0,449845.0,479314.0,508596.0,537092.0,565031.0,592498.0,618839.0,644081.0,668298.0,690998.0,712125.0,731899.0,750438.0,767511.0,783409.0,798028.0,811625.0,824131.0,835810.0,846442.0,856391.0,865611.0,874245.0,882636.0,890636.0,898472.0,905819.0,913428.0,920913.0,928503.0,936235.0,943989.0,952186.0,960690.0,969689.0,979052.0,989093.0,999872.0,1011365.0,1023870.0,1037395.0,1051649.0,1067075.0,1083961.0,1101712.0,1121458.0,1142783.0,1165703.0,1191122.0,1218443.0,1248097.0,1280534.0,1315858.0,1354344.0,1395902.0,1441746.0,1491468.0,1545021.0,1602843.0,1666821.0,1736440.0,1811888.0,1893859.0,1983014.0,2079333.0,2184377.0,2298742.0,2422586.0,2557354.0,2702594.0,2860815.0,3032314.0,3218192.0,3419037.0,3635829.0,3869597.0,4122211.0,4393317.0,4683682.0,4995255.0,5327765.0,5682591.0,6059476.0,6453455.0,6862278.0,7286310.0,7725512.0,8177231.0,8639327.0,9108287.0,9579806.0,1.0050346E7,1.0518525E7,1.0981638E7,1.1437102E7,1.1885134E7,1.2322647E7,1.274647E7,1.315537E7,1.3549114E7,1.3925753E7,1.4284825E7,1.4625741E7,1.4948373E7,1.5252572E7,1.553783E7,1.5804371E7,1.605463E7,1.6290162E7,1.6510711E7,1.6718616E7,1.6913797E7,1.7098838E7,1.7273857E7,1.74415E7,1.7602892E7,1.775922E7,1.7911543E7,1.8062266E7,1.8212085E7,1.8361817E7,1.8514175E7,1.8669131E7,1.8827627E7,1.8990579E7,1.9160566E7,1.9337352E7,1.9523426E7,1.971932E7,1.9925004E7,2.0143547E7,2.0374679E7,2.0620302E7,2.0881028E7,2.1154244E7,2.1442679E7,2.174806E7,2.2069523E7,2.2410593E7,2.2769729E7,2.3151584E7,2.3554157E7,2.3979717E7,2.4427674E7,2.490119E7,2.5400238E7,2.5925992E7,2.6477533E7,2.7060119E7,2.767262E7,2.8314556E7,2.8990001E7,2.9699833E7,3.0443928E7,3.1223015E7,3.2035677E7,3.2880221E7,3.3759764E7,3.4671878E7,3.5621705E7,3.6604601E7,3.7625508E7,3.8681843E7,3.9777208E7,4.0907605E7,4.2072346E7,4.3271485E7,4.4499399E7,4.5754644E7,4.7031969E7,4.8325056E7,4.9625429E7,5.093439E7,5.2244744E7,5.3560604E7,5.4875071E7,5.618875E7,5.7495573E7,5.8796363E7,6.0084002E7,6.1360047E7,6.2623703E7,6.3868359E7,6.508938E7,6.6280236E7,6.7440005E7,6.8565453E7,6.965348E7,7.0700766E7,7.1711888E7,7.268067E7,7.3607989E7,7.4490626E7,7.5326512E7,7.6117676E7,7.6868663E7,7.7581628E7,7.8264357E7,7.8913974E7,7.9535599E7,8.0127085E7,8.0695758E7,8.1242988E7,8.1765615E7,8.2272436E7,8.2764829E7,8.324359E7,8.371027E7,8.4167864E7,8.4614038E7,8.5049897E7,8.5479721E7,8.5901506E7,8.6324867E7,8.6744262E7,8.7167452E7,8.7589875E7,8.8017621E7,8.8450618E7,8.8886914E7,8.9330024E7,8.9779467E7,9.0234216E7,9.0692109E7,9.1158766E7,9.1631899E7,9.2111024E7,9.2602552E7,9.3104106E7,9.3616328E7,9.4139111E7,9.4675101E7,9.5226872E7,9.5793627E7,9.6373577E7,9.6971267E7,9.7585369E7,9.8215115E7,9.8863239E7,9.9527326E7,1.00211917E8,1.00921011E8,1.01650215E8,1.02402724E8,1.03182161E8,1.03982908E8,1.04808745E8,1.05657674E8,1.06527199E8,1.07416965E8,1.08331369E8,1.0926848E8,1.10230643E8,1.11217973E8,1.12231004E8,1.13266657E8,1.14325246E8,1.15411057E8,1.16520509E8,1.17652534E8,1.18803301E8,1.19980084E8,1.21176911E8,1.00678981E8,8.3864852E7,6.9967403E7,5.8491927E7,5.958769E7,6.0828876E7,6.2211627E7,6.37372E7,6.5406502E7,6.7218686E7,6.9169478E7,7.125913E7,7.3488741E7,7.5843272E7,7.8323407E7,8.092767E7,8.3648962E7,8.6485124E7,8.9425973E7,9.246026E7,9.557688E7,9.8770168E7,1.02032016E8,1.05349365E8,1.08708998E8,1.12108699E8,1.15529909E8,1.1896985E8,1.22419926E8,1.03540099E8,8.7858523E7,7.466853E7,6.3551535E7,5.4179828E7,5.626311E7,5.8523104E7,6.0959851E7,6.3571513E7,6.6363428E7,6.9332539E7,7.2486538E7,7.5817429E7,7.9327734E7,8.3013979E7,8.6870984E7,9.0884139E7,9.5047048E7,9.9344375E7,1.03770099E8,1.0831151E8,1.12945115E8,1.17658442E8,1.22434886E8,1.04664965E8,8.9742822E7,7.7054964E7,6.623832E7,5.7012348E7,5.9747407E7,6.2691826E7,6.5843386E7,6.9211814E7,7.2797962E7,7.6602054E7,8.0628835E7,8.487171E7,8.9325556E7,9.3990163E7,9.8843818E7,1.03864769E8,1.09041915E8,1.14371734E8,1.19825553E8,1.25389323E8,1.07781695E8,9.2918948E7,8.0210177E7,6.9296411E7,5.9931184E7,6.3107807E7,6.6520496E7,7.017308E7,7.4071271E7,7.8221802E7,8.2633852E7,8.7300712E7,9.2209588E7,9.7368713E7,1.02763224E8,1.0838113E8,1.14191718E8,1.20187291E8,1.0392417E8,9.0053319E7,7.8117185E7,6.7816722E7,5.8931549E7,6.2336069E7,6.599645E7,6.992382E7,7.4125331E7,7.8613703E7,8.3393224E7,8.846389E7,9.3828669E7,9.9476186E7,1.05405902E8,1.11594355E8,1.1802453E8,1.24677562E8,1.08186642E8,9.4087212E7,8.1907247E7,7.1356576E7,6.2209678E7,5.4300184E7,5.7691078E7,6.1352358E7,6.5294756E7,6.9532007E7,7.4079455E7,7.8946746E7,8.4150499E7,8.9694354E7,9.5579968E7,1.01802808E8,1.08358822E8,1.1523059E8,1.2240936E8,1.06815541E8,9.3379365E7,8.170223E7,7.1526766E7,6.2662748E7,5.4949422E7,5.8641906E7,6.26378E7,6.6948847E7,7.1595241E7,7.658582E7,8.1944963E7,8.7683664E7,9.3815102E7,1.00334138E8,1.07234806E8,1.14514702E8,1.22163818E8,1.07071166E8,9.3967412E7,8.253428E7,7.2524768E7,6.3772626E7,5.6121445E7,6.0101503E7,6.4418281E7,6.9080979E7,7.4106461E7,7.951608E7,8.532511E7,9.1552231E7,9.8212011E7,1.05297315E8,1.12804673E8,1.2072669E8,1.0615878E8,9.3445596E7,8.2311999E7,7.2534848E7,6.3954973E7,5.6432501E7,6.0592738E7,6.5104281E7,6.9985832E7,7.5262881E7,8.0937599E7,8.7043927E7,9.360158E7,1.00617992E8,1.08091997E8,1.16035306E8,1.24432133E8,1.09622002E8,9.6685171E7,8.5315885E7,7.5319578E7,6.6511342E7,5.8789594E7,6.3219264E7,6.8019554E7,7.3212492E7,7.8821206E7,8.4858401E7,9.1357868E7,9.8333397E7,1.05795768E8,1.13750076E8,1.22186017E8,1.07839439E8,9.5265802E7,8.4189175E7,7.442718E7,6.5832418E7,5.8265979E7,6.2740637E7,6.7595291E7,7.2854033E7,7.8529508E7,8.465279E7,9.1244493E7,9.8333308E7,1.05926096E8,1.14030419E8,1.22653402E8,1.0840585E8,9.5866228E7,8.4816235E7,7.507237E7,6.6465082E7,5.8888708E7,6.3472747E7,6.8459573E7,7.3861115E7,7.9689404E7,8.5979246E7,9.276429E7,1.00061011E8,1.07877688E8,1.16228017E8,1.25116357E8,1.1066211E8,9.7949877E7,8.6731238E7,7.6814795E7,6.8065972E7,6.0348198E7,5.3536166E7,5.7787892E7,6.2413133E7,6.7434887E7,7.28846E7,7.8773476E7,8.5145321E7,9.2025759E7,9.9431246E7,1.07387419E8,1.15903038E8,1.24986362E8,1.10737819E8,9.8182973E7,8.7078372E7,7.7251683E7,6.8559159E7,6.0878504E7,5.4087113E7,5.8460079E7,6.3225225E7,6.8407176E7,7.4016804E7,8.0088225E7,8.6664448E7,9.3770542E7,1.01430849E8,1.09659664E8,1.18476575E8,1.27886671E8,1.13424564E8,1.0065489E8,8.9343269E7,7.933086E7,7.0465367E7,6.2618815E7,5.5684821E7,6.0240757E7,6.5203732E7,7.0601385E7,7.6445261E7,8.2775085E7,8.9631301E7,9.7041573E7,1.05035816E8,1.13630157E8,1.22826219E8,1.0910263E8,9.6959099E7,8.617952E7,7.661895E7,6.8139088E7,6.0639249E7,5.3984443E7,5.8469215E7,6.3359443E7,6.8684159E7,7.4462615E7,8.0732852E7,8.7520936E7,9.4875561E7,1.02813097E8,1.11358444E8,1.20526382E8,1.07199175E8,9.5384852E7,8.4887776E7,7.5561713E7,6.7274844E7,5.992273E7,5.3407936E7,5.7907551E7,6.2811561E7,6.8143487E7,7.3927821E7,8.0208774E7,8.7017296E7,9.4394631E7,1.02360245E8,1.10945732E8,1.20157328E8,1.06941547E8,9.5202999E7,8.4765466E7,7.5476257E7,6.7228614E7,5.9914495E7,5.3411261E7,4.7644497E7,5.1692773E7,5.6114178E7,6.0929819E7,6.616408E7,7.1845089E7,7.801671E7,8.4704608E7,9.1941518E7,9.976321E7,1.08188173E8,9.6425858E7,8.5953871E7,7.6618643E7,6.8306734E7,6.0905285E7,5.4317952E7,4.8463369E7,4.3262206E7,3.8636516E7,4.1970483E7,4.5608484E7,4.9568367E7,5.3871004E7,5.8553618E7,6.3638705E7,6.9158608E7,7.5149222E7,8.1631194E7,8.8641515E7,9.6207292E7,8.5833753E7,7.6564118E7,6.8290172E7,6.0912784E7,5.4337967E7,4.8483783E7,4.327269E7,3.8625237E7,3.4496982E7,3.0821235E7,2.7543216E7,2.4623282E7,2.2024929E7,2.3959582E7,2.6071784E7,2.837379E7,3.0884603E7,3.3624062E7,3.6604157E7,3.9848626E7,4.3377358E7,4.7210678E7,5.1377231E7,5.5895288E7,6.0792393E7,6.6092338E7,7.1821567E7,6.4167595E7,5.7305953E7,5.1167931E7,4.5689425E7,4.0798991E7,3.6430808E7,3.2535331E7,2.905532E7,2.5956647E7,2.3191625E7,2.0726703E7,1.8525574E7,1.6565348E7,1.4814404E7,1.3249404E7,1.1852335E7,1.0604665E7,9487870.0,8490429.0,7601449.0,6805924.0,6092853.0,5455356.0,4884508.0,4377465.0,3922229.0,3514142.0,3147500.0,2821353.0,2530691.0,2269127.0,2033438.0,1821969.0,1631316.0,1462368.0,1309795.0,1173384.0,1051769.0,941964.0,843521.0,755324.0,676049.0,604358.0,540971.0,484064.0,433920.0,388310.0,347709.0,310737.0,277509.0,247832.0,221577.0,198416.0,176818.0,157951.0,140942.0,125894.0,112134.0,99876.0,89191.0,79296.0,70851.0,63055.0,55768.0,49750.0,44076.0,39392.0,35087.0,31231.0,27562.0,24509.0,21668.0,19286.0,16981.0,15088.0,13489.0,11949.0,10639.0,9422.0,8383.0,7336.0,6477.0,5642.0,4993.0,4476.0,3910.0,3494.0,3056.0,2661.0,2313.0,1994.0,1756.0,1530.0,1333.0,1191.0,1065.0,929.0,822.0,689.0,603.0,536.0,464.0,388.0,334.0,287.0,251.0,219.0,202.0,181.0,157.0,132.0,109.0,99.0,88.0,74.0,64.0,52.0,42.0,34.0,31.0,30.0,29.0,23.0,17.0,11.0,10.0,9.0,7.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0